id,region,sec_uid,unique_id,nickname,signature,avatar,verified,secret,aweme_count,following_count,follower_count,favoriting_count,total_favorited,ins_id,youtube_channel_title,youtube_channel_id,twitter_name,twitter_id,author_id
6938484191849186309,BR,MS4wLjABAAAASD42WNpjbsUWCwzR9JWErbUCU7DfoCbBToSMSFvmjnlN0VKcoPLk1Xv1te-dqDTk,ilariissaa,Larissa,,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c731ea437c90da74d0aff05363f3423a~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=32bb9554&x-expires=1748404800&x-signature=cvdIpQnv%2BfKCDXPtmjGshuHJHZI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,4394,51,0,2,,,,,,7467304784644031534
7476071393890944022,PL,MS4wLjABAAAAMNdMwRmYg0RswJ7GNANnDCo1SQvcOdr16jEW-7xjtAurCOhBDheBXEtCimNmgcFR,zosiaa.osia,zosiaa.osia,,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6068ded123ff2975b570a94f21dfb367~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=bb724d1a&x-expires=1748404800&x-signature=5z5BJkAcFCgpbKQ6vHG5SkS3PKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,1,1358,121,24135,64,,,,,,7467304784644031534
7228203963707098120,MM,MS4wLjABAAAAgzKloows4CgVpYATK1RoYPTs1DqKXOXvz6X-mDs2yk6Le_SF2KstxiO89gzhw0pW,zora20040,zora,,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bbbfa8c286b3868f1492b01e05d06822~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=24287b24&x-expires=1748404800&x-signature=RoTqApWY3D8kfRQ4zl9oh0xhp2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,795,4,0,0,,,,,,7467304784644031534
7268238316335956998,PE,MS4wLjABAAAAjjRnpcVzQpBD0_98mUvQQAy-b8Byqr0YpMvGFB52GRH0q0ck5cSLKgRVoqhMCmFM,roberto_200470,Roberto Cornejo,,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e7c9924c586de5cc158a2eb9cc70dd37~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=a0d0a270&x-expires=1748404800&x-signature=U3h05yhN51WyNn4RtBX%2FtD1bo%2Bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,9980,289,18726,0,ecornejoha13,,,,,7467304784644031534
7393934624273875969,PH,MS4wLjABAAAAWohpYH629XjBrEnXSwlW5FfhqpSVUK5W7bv0AxZuB2k4rJJC_JMd984jJ_xpKSOy,mark.aquino798,>Ogkram<,,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1124d5baf039789b82f85dcbbae73720~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=74ecfd3a&x-expires=1748404800&x-signature=X9VCS%2B3mZVCkOw5a5wKbl1S4vgU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,2,3132,192,3890,16,,,,,,7467304784644031534
7282490182388417541,MX,MS4wLjABAAAAGoICJrd94WGgcpDdJdFQBzxxDuWYfFzFaQVxlxF2yRT0Iga38QUNQpyADcf8UlBO,takis.galletas.pi,Takis galletas  pizza y agua,De todo y  muchas cosas  más 🦈🐟🐠🐋🐳🐡🦭🐙🦩🦜🦚🦢🦋🦦🦧🦍🐉🦕🍀🕊🕊🕊🤖🦆🦊,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3929783b982c571d3aaddbdeed77eaa5~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=b0e5933d&x-expires=1748404800&x-signature=K00CPnI3VfiUWhydB%2BZzZh4KINY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,13,5686,664,2710,798,,,,,,7467304784644031534
7473328338385159174,SV,MS4wLjABAAAACjkedfZoRXRZHJgQGdR-zK3GeQ7xRsIbca01zNCx3g7Q6jKcg-A7Wg-sjnhuZZsk,edgad.amaya,Edgard godoy 💯,,https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=c62198f6&x-expires=1748404800&x-signature=TIY9pMl0tQEWCINXn2dSfeiUyJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,151,24,1861,0,,,,,,7467304784644031534
6714660272840360966,SA,MS4wLjABAAAAs1BIbQdTIch3eW7xHCjnSwcnxJZjGXtpHHJtBL4o1opHRcxmbTacsxeTG0xNDa6t,aizaz2121,Aizaz Arman khan,"❤️𝓘 𝓪𝓶 𝓼𝓲𝓷𝓰𝓵𝓮❤️
Instagram:@arman45643
PUBG id: 5427316988",https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fb529a42f1276cd87980607fe1ee9305~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=55ea776e&x-expires=1748404800&x-signature=iBfqHqD0LZ5yVF5SGiqrKKVtb6Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,235,1535,1459,31374,20183,,aizaz khan,UCXW2J6TPikE_jS_h7_jKM_w,,,7467304784644031534
6980768128893436933,AT,MS4wLjABAAAAZ1nvSFTMypZhf4XmG3mzWYxDR_Xzt_tQxkdWJ9mS_LYfBz08BECOOv1VFkUa15EE,nelina.aurora,nelina.aurora,,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/5207630ed5e2b7f1b7b81329c7b7732c~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=75ee8215&x-expires=1748404800&x-signature=qV1mW9Q1AOGBhoayc%2BqHDv0erhg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,2530,128,134607,0,,,,,,7467304784644031534
7501300791761552417,CM,MS4wLjABAAAAj7A_dIS-qJrlrqqJSwYjl1Cy-YwnssSRxPmbkkxHeFwdW2_SZIuwmgx2rBDhu90S,cencosdev,Mondembe Menyoli,"We work to protect the environment, fight poverty and improve livelihoods.",https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a16475faa203a6fb0d57f90b4fb090b1~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=a6b20017&x-expires=1748404800&x-signature=Q%2F9UawEMRdOuO1MbUYpX7ZfdqtY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,3,159,41,7,12,,,,,,7467304784644031534
7488727318376252436,KG,MS4wLjABAAAA3hV4Xu-M7C2wo0Q0ZInEf9JjbMl_5weiEW97HznEr9MUgs5uXuHMpI8fy2rkojMP,ecoawake017,EcoAwake,Let’s not watch our future burn. One small action still matters.,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/29f360860398358a92aab6e241364c43~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=ea013d5d&x-expires=1748404800&x-signature=y%2BH9JGMH%2BbDKhxBtQRVUDK8LKbs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,6,6,1,25,69,,,,,,7467304784644031534
6924701020443182085,SV,MS4wLjABAAAATX_7GT7H9bRgXPbgwsxgR1eq5Hergl3Q9JSoN97RG7vNhlh-4E9KM88-mGUUldN5,0805594394k,00056797890043116,Salvadoreña,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/071eb66ad5ed9ae549bb02bd0e0646d2~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=daeab47f&x-expires=1748404800&x-signature=W2%2BGEpDY8Ga8jvpyKfvAQK3M%2Bw8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,36,2119,88,4810,697,,,,,,7467304784644031534
7407822119340786693,TN,MS4wLjABAAAAQxmLjfry0b2muJ8tryM3R6Pba39MP2Gh9O9iGvQjd5WI3_nlRY-qJHFWPOZyR1-J,doua.riahi2,Doua Riahi,,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f5efbfd8b241dd38dcdcd3b13be40ea7~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=e7e55429&x-expires=1748404800&x-signature=hzQA2sybJaV14tTsNMpJSxISSH4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,3307,83,6102,8,,,,,,7467304784644031534
7262180716607521798,MX,MS4wLjABAAAAzVAejFbLfZowCjqCfBZu_PFPM4MfxXPL4wvwuIrG5KDPgGMnWTF4oO6OKDXvBkgs,evejds_,.,,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f9316f09ad12bfeb572e629fe3af9773~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=2940e983&x-expires=1748404800&x-signature=CbVRXBDWacP6yEzcxFVxKtq49N8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,63,44,0,622,,,,,,7467304784644031534
7260396368865936390,BO,MS4wLjABAAAAJy2jDTVUQwzF08Kk9_Z4nDLhsC6efFv3Fs6KrF_Ovl6_N32kiDzc9_45TBY9Svmj,user558554681,...✨💗⚽ E ⚽💗✨...,,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/55b332eb4f421a08e7edbb0aa8cd9b74~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=c8f8d6b1&x-expires=1748404800&x-signature=2rypFJGAn8yObJkjuh1AX%2Fy9YlM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,26,1006,161,8600,275,,,,,,7467304784644031534
7010019852049138693,NG,MS4wLjABAAAAAHz5TgqHG39K9z-NE3hZWGE-8ZdWmeexE5t84FHc6Km_WZMCNcRD0GEVBI3RUXYc,tolulope_tv,tolulope_tv,"trending topics, comedy & Lifestyle.",https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9ac53822e73f595f98c7833823e62d21~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=3138c58b&x-expires=1748404800&x-signature=VWltEPCt1m1SchRY95vpcfd3eP8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,7,42,17,92,21,,,,,,7467304784644031534
7464971888188769288,SA,MS4wLjABAAAA4AeBCSR73QzPctBFWnw7Wnik4CZ09dZvE_z1erbI8h4akGxYBgNv21qx82TxOFXy,vessel1i,A,,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4de755fe0a6bb8382de3798581e2e87a~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=955f3d6c&x-expires=1748404800&x-signature=eOuyX4uCJcErixN2CFtxJolAj4Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,103,6,0,273,,,,,,7467304784644031534
6940057017080923141,US,MS4wLjABAAAAbyd0FKQs0U2W3qhJy5cSOrCYJO0ry9r-u1cTNUieNsIheozp_LhVi6aVsOKouU_f,stillwaterdamage,Still Water Damage,"I make music 🫤

""Ifeellikeafreak"" OUT ON ALL PLATS NOW",https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ae71b5af29f6cb5286038ff545d0bf1a~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=89060381&x-expires=1748404800&x-signature=U3z3oRc8x5T3YqZd9tHUUlK6nTY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,45,94,146,37,825,,Still Water Damage ,UCvYJ9-Eledsgh-0cMiK8_Vg,,,7467304784644031534
7166780100564960298,US,MS4wLjABAAAAf838iEp42Il-PVnEbihCW_phDaWfI-wwFrMmoqkfLQP27ovcqLoS6-TlVn3jUbXh,mediocre_villain03,Mediocre_Villain,,https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/3ef3d1c462ae7e414e8b4201dc124f31~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=11d46189&x-expires=1748404800&x-signature=QNktDhZVMy6kkfCaP85dji2NkZo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,4625,43,0,0,,,,,,7467304784644031534
7178870371059631150,US,MS4wLjABAAAAAW_em507cNa7KjOegimdS1RkGTrpQ859vFwoi2Sxu5vFV9w2KilWsFQlDHDwB9B1,.moonsfair,Celeste 🪷,Made y'all madddd 😈🔥,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/9d95f825ae72eb1d490c747e14ae9f80~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=7564ea46&x-expires=1748404800&x-signature=Y6b3XI9ADjNZO%2BTkc3TSWr2tv8U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,1660,105,330064,991,,,,,,7467304784644031534
7393475258038174762,US,MS4wLjABAAAA8iBmOHrUcLVRc5tDWDwfruoEFRfIy0hR9ME8jq1eK0Nxh2TG3hcNEItfCGtbQKaZ,apeasley2,apeasley,"Eng. Prof.,Progressive, pro Earth, people, science, art, curiosity, justice.",https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0adbf7daf9df423ee2fb1a674f8fd1f0~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=6e1bd5f0&x-expires=1748404800&x-signature=wFaTQ5rt5sGQqPN46BOny3495Bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,6354,819,16739,0,,,,,,7467304784644031534
6976902507923948549,US,MS4wLjABAAAAryZXHC5Woi14oJAO3D9QboM4sRPA7s_Siww0kQVjFryJ7Qz4NrQcMVoLr-aoeOnR,sageandspace,sageandspace,"Channeler🧿Medium👁️Mystic
🇵🇸🇸🇩🇾🇪🇨🇩
🍉
🔮Messages from the Universe🔮",https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c9a9bf2089de3d657a9fdaeca6927408~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=cd2cdd84&x-expires=1748404800&x-signature=GoZMuqCyRA9%2BEUFlRZfqGJ5gprg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,879,5197,20320,40677,254795,sourcecodesage,SourceCodeSage,UCKJBieU3vnDbF7SKFlMYAmA,,,7467304784644031534
7214314625922696234,US,MS4wLjABAAAAJDHX3tcnm7CVQW7DDjqaXabwQx-7RhJnNhxkh-YXEi5XCCLW1lec9orcNdSVkZh4,dior_1u3ina4_,🇵🇸✶ ⋆ lucinda ⋆ ✶🇵🇸,,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4cdd696404141c318b1882662c0bd0b9~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=f3b3ca76&x-expires=1748404800&x-signature=fvKgohAXuaECMHsDAfzyVngrtEo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,559,48,0,6,,,,,,7467304784644031534
7293666439306642475,US,MS4wLjABAAAAUq8DVNRKytJeHkD2FwygmIa-4PypNf2dboxdmpOPAx2A142CgOaU47oB7c0MNxS1,bagua9918,Baguá 🌞,4Gaia,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/7e3eefe3843c01aaf9971614f0e6150c~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=ce4537b8&x-expires=1748404800&x-signature=PskYhhnWiEvChr07iQUTPUQe8NI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,9086,481,127225,11,,,,,,7467304784644031534
7420695442520327210,US,MS4wLjABAAAA3gseF2_CJAjSpwrIFnu7sRpBauhXHaOz8-FjNRQbw4Yf6oe1Qsbw-fLlLS7F4mU_,luv4da_80s,back2the_oldhouse,,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/856b40abb9e6675d49fe58f976d1e252~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=3076b453&x-expires=1748404800&x-signature=1vjNMqm5TDPM85whx1sOyUsy%2FSM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,788,165,0,1092,,,,,,7467304784644031534
7447295591179093038,US,MS4wLjABAAAACQuJpCcNaHR874rHns44NWDraEWfqwz2Q2YxBPhQcShmSwHKLe2J_5BLzTOXoHht,imwithsumaya,Sumaya,IM 18 TIK TOK,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/41063ac00f0b62381585088399228094~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=d611861f&x-expires=1748404800&x-signature=JYiulHV829%2FjZgl4E%2Bm3VgHZnHQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,78,57,21,14,,,,,,7467304784644031534
7414499884063441963,US,MS4wLjABAAAADf-JFw-q40RcoWlzlcRj4HvBngWprIhxKIfnOY7ojIrYqt4Z2xqVwBSSt-7DqTK3,spr1tefor_sumaya,I’m with 𝒮𝓊𝓂𝒶𝓎𝒶,☹ 𝔖𝔲𝔪𝔞𝔶𝔞 BMHS free 🇵🇸,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/1fd41f3da39bb90476a4afd1010a6401~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=7472195b&x-expires=1748404800&x-signature=cpiDI76TSsTPqQix5xBpVm4olGs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,245,67,5236,34,,,,,,7467304784644031534
6928198515450823685,US,MS4wLjABAAAAVreT40fusLA_HP457SH7eN0HS93jDLWzUqm3SZAt8VXKhSrFRe9TAJN4nb2AlimE,kiahh148,.,God first ❤️‍🩹,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/b03448a0afb400af9ab276388b542cef~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=66711708&x-expires=1748404800&x-signature=HWYY4bEL0DfMmYAjayhDbErAI1Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,2,4010,488,141860,303,,,,,,7467304784644031534
7241752828863448110,US,MS4wLjABAAAA4OB7Vc-t9BI8DdopbNkpyjuWnYmJe2v6twRnkmQQZXEvRiKFjSn_SqGtsWDWrxGG,woaht4nisha,ت,free 🇵🇸,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a7b4095290c3d534c38592bc9c80e659~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=3ff5da22&x-expires=1748404800&x-signature=o9Wq5VQbM8JJh5gBeMDtsJZyfoY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,146,78,42468,1867,,,,,,7467304784644031534
7394710206284448810,US,MS4wLjABAAAA2YuiO6ZRXFsop_heW8lAn7nOHmRuo9oE7pGEb7UJ9dUA73IY7eDuoPLQ9mOTQ7yD,wwrsa_,warisa,,https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4abaaba55a76c402c2b7b9873b378fe0~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=a9ac586a&x-expires=1748404800&x-signature=7vDN3JR%2BLu46OT8N2%2FHtnT6naeM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,112,94,0,103,,,,,,7467304784644031534
7141612032570426410,US,MS4wLjABAAAA200OPUABvSpArAZ8YqUgi0ygIaTzQpyghIf8AIiDaBkiZnMMImsQrkfCAu4-q3pi,harutoes123,harutoes123,haruto confirmed girlfriend ‼️😳,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d7e20b39211e7a7bacd802d4167d319b~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=c04e09db&x-expires=1748404800&x-signature=8puvrDsdb1xcclHBfKVvUZS4tkA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,5,53,47,1353,28808,,,,,,7467304784644031534
7272899220624639018,US,MS4wLjABAAAAppnMjrFY0UCYkQ3dRUfL3NbVT6y-rl8O3Bdtra0s3dqCJ9P-6qcMQvfH_0KrAcSW,l.alenaa.l,علينا,,https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/ecb9df9c1c91926544779b21b0e04c24~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=4d9321a1&x-expires=1748404800&x-signature=4MsNLhVJ%2BOvdTxd1r5MKpj%2F78YQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,1,1018,90,154960,250,,,,,,7467304784644031534
7387896496731259937,GB,MS4wLjABAAAAVOvFY6IS-id4Y12s0P80HbHiq5Yjgmt_7oRNH1ovFPqtox3WkmTsBciIAMANTNTY,louise.laing,Louise Laing,,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7387897901592903712~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=b260dd69&x-expires=1748404800&x-signature=%2B5VAXXzCvy2EzSeBtLacgTRRkAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,449,35,2791,0,,,,,,6841264715379131398
6543537092738891782,GB,MS4wLjABAAAAZD2PpqlncVkaBu-cb2JxezxhzABmuRFfx2OHjcBEommBKlc5-LSgfXKmWqbKgYN9,fauziaa_khan,Fauzia Khan,"blahh

Follow @Cheri😼🌸🍉",https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b23efaf3f838ae120cb8fc3fc8072b47~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=bf152019&x-expires=1748404800&x-signature=2ztVTAwGVF2NZJGXW0BgFPPfSFs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,3,124,36,11830,62,loveee_pakistan,,,,,6841264715379131398
7244883094171862022,PK,MS4wLjABAAAAvtOT_uF5vs6hbfJoZXf-pi8jPRrvltLJZyzrooWKpvVJkmsfDA7OiJa0bLHpfph8,taimish_,taimish_,Inviting you into a world where imagination knows no bounds ✨,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/299cbcacfcd6a1d8761960a4a8b5ae0c~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=01082ec5&x-expires=1748404800&x-signature=5Fju6h95aDhi562HcWkx6jPd8n8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,31,29,203,27,,,,,,6841264715379131398
7164706715132314630,UG,MS4wLjABAAAAkZxTnJ4N7XUj6HR6b3x7oTJBboRb3uSKS9H2lU1vW26AdXDGdju77YmEV9uvxDb9,isamiraj,me,,https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=c62198f6&x-expires=1748404800&x-signature=TIY9pMl0tQEWCINXn2dSfeiUyJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,1083,28,0,0,,,,,,6841264715379131398
7360306720456901664,DE,MS4wLjABAAAAil7mrehILeezMfaJS0CSCHfzHO2gVvIMdkFpqvfDXnsh-R3zVzs2uNzQhYRYzGgQ,spotify.music0897,spotify music 🫀,,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/56aaf5db401f9efe7952ebf7cf59aa62~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=37080542&x-expires=1748404800&x-signature=DLQ2Uuit016pHGvgmtiAD0UYEmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,1,6005,392,1356,667,,,,,,6841264715379131398
7194132637760750598,DE,MS4wLjABAAAAp3YMl_h4kMpBtOdo1uqAAY6zqMpinoF_1Hj0gwIaQ87LjxT_JwV6vebLpnCNeZo5,fairdealz.shop,Ebay - Fairdealz.Shop 📲🛒🏤,"┃Ebay Shop┃
🛒Produkte aller Art🛒
🤝Die besten Preise🤝
🗓️Jede Woche neues🗓️",https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/ec200babb126785380cc461e617b6634~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=186b0163&x-expires=1748404800&x-signature=jXHa362Joq6CTUFH1b7eQZeCKK8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,16,224,494,1809,296,fairdealz.shop,,,,,6841264715379131398
7024889731000370182,ZA,MS4wLjABAAAAUQsYuDlb9ioPFJVdzq_EXdtSTcbcnsgC8cJ_sjQgWIU2tcMJX9tDh0AVO2rLTRn0,lelo..sasa,lelo,,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7079372525804716034~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=f8fd7658&x-expires=1748404800&x-signature=1jk0%2FHwPlDmfLWoky%2ByPAqN2rcI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,0,657,107,506,0,,,,,,6841264715379131398
7319046024126399494,MM,MS4wLjABAAAAkqWZSivWRKNLcJHGt14qWftJC4KIEcIJnEOcGNBxfSGb8he0Cl-Tz8ttPdu4Nzse,aung.tun.lin102,Aung Tun Lin,,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c83187f3c4133b220541f6ccc428716d~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=a5922ec0&x-expires=1748404800&x-signature=pNORZJamFl%2FlPV1Hni4gDzqQ9rA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,False,23,4182,580,3505,330,,,,,,6841264715379131398
6825991041997833221,ZA,MS4wLjABAAAARYAM76XtkikrKgZCHbrwTnNeqWF-1tIlBNJv9wj6GU7gnc6s42gAVBcm7849ImWS,nobodyspecial625,Nobodyspecial,,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/af37cbd288c5c838af7a7bef1487d121~tplv-tiktokx-cropcenter:300:300.jpeg?dr=9638&refresh_token=8741147d&x-expires=1748404800&x-signature=IdXf2%2BY4o5q%2Fq5mdgzdksn%2FV54U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=65db1d19&idc=useast5,False,True,0,4869,152,0,117,,,,,,6841264715379131398
